         190
   0.29E-18  0.29E-18  0.30E-18  0.30E-18  0.30E-18  0.31E-18  0.31E-18  0.31E-18  0.31E-18  0.32E-18
   0.32E-18  0.32E-18  0.33E-18  0.33E-18  0.33E-18  0.34E-18  0.34E-18  0.34E-18  0.34E-18  0.35E-18
   0.35E-18  0.35E-18  0.36E-18  0.36E-18  0.36E-18  0.36E-18  0.37E-18  0.37E-18  0.37E-18  0.38E-18
   0.38E-18  0.38E-18  0.38E-18  0.39E-18  0.39E-18  0.39E-18  0.39E-18  0.40E-18  0.40E-18  0.40E-18
   0.41E-18  0.41E-18  0.41E-18  0.41E-18  0.42E-18  0.42E-18  0.42E-18  0.42E-18  0.43E-18  0.43E-18
   0.43E-18  0.44E-18  0.44E-18  0.44E-18  0.44E-18  0.45E-18  0.45E-18  0.45E-18  0.46E-18  0.46E-18
   0.47E-18  0.47E-18  0.48E-18  0.48E-18  0.49E-18  0.49E-18  0.50E-18  0.51E-18  0.51E-18  0.52E-18
   0.52E-18  0.53E-18  0.54E-18  0.54E-18  0.55E-18  0.55E-18  0.56E-18  0.56E-18  0.57E-18  0.57E-18
   0.58E-18  0.58E-18  0.59E-18  0.60E-18  0.60E-18  0.61E-18  0.61E-18  0.62E-18  0.63E-18  0.63E-18
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.67E-20  0.25E-18  0.26E-18
   0.26E-18  0.27E-18  0.27E-18  0.27E-18  0.27E-18  0.28E-18  0.28E-18  0.28E-18  0.28E-18  0.29E-18
   0.29E-18  0.29E-18  0.29E-18  0.30E-18  0.30E-18  0.30E-18  0.31E-18  0.31E-18  0.31E-18  0.31E-18
   0.32E-18  0.32E-18  0.32E-18  0.32E-18  0.33E-18  0.33E-18  0.33E-18  0.33E-18  0.34E-18  0.34E-18
   0.34E-18  0.34E-18  0.35E-18  0.35E-18  0.35E-18  0.35E-18  0.36E-18  0.36E-18  0.36E-18  0.36E-18
   0.37E-18  0.37E-18  0.37E-18  0.37E-18  0.38E-18  0.38E-18  0.38E-18  0.38E-18  0.39E-18  0.39E-18
   0.39E-18  0.39E-18  0.40E-18  0.40E-18  0.40E-18  0.40E-18  0.41E-18  0.41E-18  0.41E-18  0.42E-18
   0.42E-18  0.43E-18  0.43E-18  0.44E-18  0.44E-18  0.45E-18  0.45E-18  0.46E-18  0.46E-18  0.47E-18
   0.47E-18  0.48E-18  0.48E-18  0.49E-18  0.49E-18  0.50E-18  0.50E-18  0.51E-18  0.51E-18  0.52E-18
   0.52E-18  0.53E-18  0.53E-18  0.54E-18  0.54E-18  0.55E-18  0.55E-18  0.56E-18  0.57E-18  0.57E-18
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.86E-20  0.23E-18
   0.24E-18  0.24E-18  0.24E-18  0.25E-18  0.25E-18  0.25E-18  0.25E-18  0.25E-18  0.26E-18  0.26E-18
   0.26E-18  0.26E-18  0.27E-18  0.27E-18  0.27E-18  0.27E-18  0.28E-18  0.28E-18  0.28E-18  0.28E-18
   0.29E-18  0.29E-18  0.29E-18  0.29E-18  0.29E-18  0.30E-18  0.30E-18  0.30E-18  0.30E-18  0.31E-18
   0.31E-18  0.31E-18  0.31E-18  0.31E-18  0.32E-18  0.32E-18  0.32E-18  0.32E-18  0.33E-18  0.33E-18
   0.33E-18  0.33E-18  0.34E-18  0.34E-18  0.34E-18  0.34E-18  0.34E-18  0.35E-18  0.35E-18  0.35E-18
   0.35E-18  0.36E-18  0.36E-18  0.36E-18  0.36E-18  0.36E-18  0.37E-18  0.37E-18  0.37E-18  0.38E-18
   0.38E-18  0.39E-18  0.39E-18  0.39E-18  0.40E-18  0.40E-18  0.41E-18  0.41E-18  0.42E-18  0.42E-18
   0.43E-18  0.43E-18  0.44E-18  0.44E-18  0.44E-18  0.45E-18  0.45E-18  0.46E-18  0.46E-18  0.47E-18
   0.47E-18  0.48E-18  0.48E-18  0.49E-18  0.49E-18  0.50E-18  0.50E-18  0.51E-18  0.51E-18  0.52E-18
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.10E-19
   0.21E-18  0.22E-18  0.22E-18  0.22E-18  0.22E-18  0.23E-18  0.23E-18  0.23E-18  0.23E-18  0.23E-18
   0.24E-18  0.24E-18  0.24E-18  0.24E-18  0.25E-18  0.25E-18  0.25E-18  0.25E-18  0.25E-18  0.26E-18
   0.26E-18  0.26E-18  0.26E-18  0.26E-18  0.27E-18  0.27E-18  0.27E-18  0.27E-18  0.27E-18  0.28E-18
   0.28E-18  0.28E-18  0.28E-18  0.28E-18  0.29E-18  0.29E-18  0.29E-18  0.29E-18  0.29E-18  0.30E-18
   0.30E-18  0.30E-18  0.30E-18  0.30E-18  0.31E-18  0.31E-18  0.31E-18  0.31E-18  0.31E-18  0.32E-18
   0.32E-18  0.32E-18  0.32E-18  0.32E-18  0.33E-18  0.33E-18  0.33E-18  0.33E-18  0.34E-18  0.34E-18
   0.34E-18  0.35E-18  0.35E-18  0.36E-18  0.36E-18  0.36E-18  0.37E-18  0.37E-18  0.38E-18  0.38E-18
   0.39E-18  0.39E-18  0.39E-18  0.40E-18  0.40E-18  0.41E-18  0.41E-18  0.41E-18  0.42E-18  0.42E-18
   0.43E-18  0.43E-18  0.43E-18  0.44E-18  0.44E-18  0.45E-18  0.45E-18  0.46E-18  0.46E-18  0.47E-18
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.13E-19  0.20E-18  0.20E-18  0.20E-18  0.20E-18  0.20E-18  0.21E-18  0.21E-18  0.21E-18  0.21E-18
   0.21E-18  0.22E-18  0.22E-18  0.22E-18  0.22E-18  0.22E-18  0.23E-18  0.23E-18  0.23E-18  0.23E-18
   0.23E-18  0.23E-18  0.24E-18  0.24E-18  0.24E-18  0.24E-18  0.24E-18  0.25E-18  0.25E-18  0.25E-18
   0.25E-18  0.25E-18  0.26E-18  0.26E-18  0.26E-18  0.26E-18  0.26E-18  0.26E-18  0.27E-18  0.27E-18
   0.27E-18  0.27E-18  0.27E-18  0.28E-18  0.28E-18  0.28E-18  0.28E-18  0.28E-18  0.28E-18  0.29E-18
   0.29E-18  0.29E-18  0.29E-18  0.29E-18  0.29E-18  0.30E-18  0.30E-18  0.30E-18  0.30E-18  0.31E-18
   0.31E-18  0.31E-18  0.32E-18  0.32E-18  0.33E-18  0.33E-18  0.33E-18  0.34E-18  0.34E-18  0.34E-18
   0.35E-18  0.35E-18  0.36E-18  0.36E-18  0.36E-18  0.37E-18  0.37E-18  0.37E-18  0.38E-18  0.38E-18
   0.38E-18  0.39E-18  0.39E-18  0.40E-18  0.40E-18  0.40E-18  0.41E-18  0.41E-18  0.42E-18  0.42E-18
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.16E-19  0.18E-18  0.18E-18  0.18E-18  0.18E-18  0.19E-18  0.19E-18  0.19E-18  0.19E-18
   0.19E-18  0.20E-18  0.20E-18  0.20E-18  0.20E-18  0.20E-18  0.20E-18  0.21E-18  0.21E-18  0.21E-18
   0.21E-18  0.21E-18  0.21E-18  0.22E-18  0.22E-18  0.22E-18  0.22E-18  0.22E-18  0.22E-18  0.23E-18
   0.23E-18  0.23E-18  0.23E-18  0.23E-18  0.23E-18  0.24E-18  0.24E-18  0.24E-18  0.24E-18  0.24E-18
   0.24E-18  0.25E-18  0.25E-18  0.25E-18  0.25E-18  0.25E-18  0.25E-18  0.26E-18  0.26E-18  0.26E-18
   0.26E-18  0.26E-18  0.26E-18  0.26E-18  0.27E-18  0.27E-18  0.27E-18  0.27E-18  0.27E-18  0.28E-18
   0.28E-18  0.28E-18  0.29E-18  0.29E-18  0.29E-18  0.30E-18  0.30E-18  0.30E-18  0.31E-18  0.31E-18
   0.31E-18  0.32E-18  0.32E-18  0.32E-18  0.33E-18  0.33E-18  0.33E-18  0.34E-18  0.34E-18  0.34E-18
   0.35E-18  0.35E-18  0.35E-18  0.36E-18  0.36E-18  0.36E-18  0.37E-18  0.37E-18  0.38E-18  0.38E-18
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.19E-19  0.16E-18  0.17E-18  0.17E-18  0.17E-18  0.17E-18  0.17E-18  0.17E-18
   0.17E-18  0.18E-18  0.18E-18  0.18E-18  0.18E-18  0.18E-18  0.18E-18  0.19E-18  0.19E-18  0.19E-18
   0.19E-18  0.19E-18  0.19E-18  0.19E-18  0.20E-18  0.20E-18  0.20E-18  0.20E-18  0.20E-18  0.20E-18
   0.21E-18  0.21E-18  0.21E-18  0.21E-18  0.21E-18  0.21E-18  0.21E-18  0.22E-18  0.22E-18  0.22E-18
   0.22E-18  0.22E-18  0.22E-18  0.22E-18  0.23E-18  0.23E-18  0.23E-18  0.23E-18  0.23E-18  0.23E-18
   0.23E-18  0.24E-18  0.24E-18  0.24E-18  0.24E-18  0.24E-18  0.24E-18  0.24E-18  0.25E-18  0.25E-18
   0.25E-18  0.26E-18  0.26E-18  0.26E-18  0.27E-18  0.27E-18  0.27E-18  0.27E-18  0.28E-18  0.28E-18
   0.28E-18  0.29E-18  0.29E-18  0.29E-18  0.30E-18  0.30E-18  0.30E-18  0.30E-18  0.31E-18  0.31E-18
   0.31E-18  0.32E-18  0.32E-18  0.32E-18  0.33E-18  0.33E-18  0.33E-18  0.34E-18  0.34E-18  0.34E-18
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.22E-19  0.15E-18  0.15E-18  0.15E-18  0.15E-18  0.16E-18  0.16E-18
   0.16E-18  0.16E-18  0.16E-18  0.16E-18  0.16E-18  0.17E-18  0.17E-18  0.17E-18  0.17E-18  0.17E-18
   0.17E-18  0.17E-18  0.17E-18  0.18E-18  0.18E-18  0.18E-18  0.18E-18  0.18E-18  0.18E-18  0.18E-18
   0.19E-18  0.19E-18  0.19E-18  0.19E-18  0.19E-18  0.19E-18  0.19E-18  0.19E-18  0.20E-18  0.20E-18
   0.20E-18  0.20E-18  0.20E-18  0.20E-18  0.20E-18  0.21E-18  0.21E-18  0.21E-18  0.21E-18  0.21E-18
   0.21E-18  0.21E-18  0.21E-18  0.22E-18  0.22E-18  0.22E-18  0.22E-18  0.22E-18  0.22E-18  0.23E-18
   0.23E-18  0.23E-18  0.23E-18  0.24E-18  0.24E-18  0.24E-18  0.24E-18  0.25E-18  0.25E-18  0.25E-18
   0.26E-18  0.26E-18  0.26E-18  0.26E-18  0.27E-18  0.27E-18  0.27E-18  0.28E-18  0.28E-18  0.28E-18
   0.28E-18  0.29E-18  0.29E-18  0.29E-18  0.29E-18  0.30E-18  0.30E-18  0.30E-18  0.31E-18  0.31E-18
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.23E-19  0.14E-18  0.14E-18  0.14E-18  0.14E-18  0.14E-18
   0.14E-18  0.14E-18  0.15E-18  0.15E-18  0.15E-18  0.15E-18  0.15E-18  0.15E-18  0.15E-18  0.15E-18
   0.16E-18  0.16E-18  0.16E-18  0.16E-18  0.16E-18  0.16E-18  0.16E-18  0.16E-18  0.17E-18  0.17E-18
   0.17E-18  0.17E-18  0.17E-18  0.17E-18  0.17E-18  0.17E-18  0.17E-18  0.18E-18  0.18E-18  0.18E-18
   0.18E-18  0.18E-18  0.18E-18  0.18E-18  0.18E-18  0.19E-18  0.19E-18  0.19E-18  0.19E-18  0.19E-18
   0.19E-18  0.19E-18  0.19E-18  0.20E-18  0.20E-18  0.20E-18  0.20E-18  0.20E-18  0.20E-18  0.20E-18
   0.21E-18  0.21E-18  0.21E-18  0.21E-18  0.22E-18  0.22E-18  0.22E-18  0.22E-18  0.23E-18  0.23E-18
   0.23E-18  0.23E-18  0.24E-18  0.24E-18  0.24E-18  0.24E-18  0.25E-18  0.25E-18  0.25E-18  0.25E-18
   0.26E-18  0.26E-18  0.26E-18  0.26E-18  0.27E-18  0.27E-18  0.27E-18  0.27E-18  0.28E-18  0.28E-18
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.24E-19  0.12E-18  0.13E-18  0.13E-18  0.13E-18
   0.13E-18  0.13E-18  0.13E-18  0.13E-18  0.13E-18  0.13E-18  0.14E-18  0.14E-18  0.14E-18  0.14E-18
   0.14E-18  0.14E-18  0.14E-18  0.14E-18  0.14E-18  0.15E-18  0.15E-18  0.15E-18  0.15E-18  0.15E-18
   0.15E-18  0.15E-18  0.15E-18  0.15E-18  0.16E-18  0.16E-18  0.16E-18  0.16E-18  0.16E-18  0.16E-18
   0.16E-18  0.16E-18  0.16E-18  0.17E-18  0.17E-18  0.17E-18  0.17E-18  0.17E-18  0.17E-18  0.17E-18
   0.17E-18  0.17E-18  0.18E-18  0.18E-18  0.18E-18  0.18E-18  0.18E-18  0.18E-18  0.18E-18  0.18E-18
   0.19E-18  0.19E-18  0.19E-18  0.19E-18  0.20E-18  0.20E-18  0.20E-18  0.20E-18  0.20E-18  0.21E-18
   0.21E-18  0.21E-18  0.21E-18  0.22E-18  0.22E-18  0.22E-18  0.22E-18  0.22E-18  0.23E-18  0.23E-18
   0.23E-18  0.23E-18  0.24E-18  0.24E-18  0.24E-18  0.24E-18  0.25E-18  0.25E-18  0.25E-18  0.25E-18
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.25E-19  0.11E-18  0.11E-18  0.12E-18
   0.12E-18  0.12E-18  0.12E-18  0.12E-18  0.12E-18  0.12E-18  0.12E-18  0.12E-18  0.12E-18  0.13E-18
   0.13E-18  0.13E-18  0.13E-18  0.13E-18  0.13E-18  0.13E-18  0.13E-18  0.13E-18  0.13E-18  0.14E-18
   0.14E-18  0.14E-18  0.14E-18  0.14E-18  0.14E-18  0.14E-18  0.14E-18  0.14E-18  0.14E-18  0.15E-18
   0.15E-18  0.15E-18  0.15E-18  0.15E-18  0.15E-18  0.15E-18  0.15E-18  0.15E-18  0.15E-18  0.16E-18
   0.16E-18  0.16E-18  0.16E-18  0.16E-18  0.16E-18  0.16E-18  0.16E-18  0.16E-18  0.16E-18  0.17E-18
   0.17E-18  0.17E-18  0.17E-18  0.17E-18  0.18E-18  0.18E-18  0.18E-18  0.18E-18  0.18E-18  0.19E-18
