     Date=    0 UT=    0. Lat=  0.0 Lon=   0.0 F107=  0. F107A=  0. Ap=  0.
     ENER     O2(a)     O2(b)     O2(AApc)  O2(B)     O2(9.9)   O2(Ryds)  O2(vib)   
    43.61113  0.11E-17  0.31E-18  0.45E-17  0.72E-16  0.13E-16  0.54E-16  0.69E-27  0.00E+00  0.00E+00  0.00E+00
    45.84713  0.10E-17  0.28E-18  0.43E-17  0.70E-16  0.13E-16  0.56E-16  0.49E-27  0.00E+00  0.00E+00  0.00E+00
    48.19776  0.97E-18  0.26E-18  0.41E-17  0.68E-16  0.12E-16  0.57E-16  0.35E-27  0.00E+00  0.00E+00  0.00E+00
    50.66891  0.89E-18  0.24E-18  0.39E-17  0.67E-16  0.12E-16  0.58E-16  0.24E-27  0.00E+00  0.00E+00  0.00E+00
    53.26676  0.83E-18  0.22E-18  0.37E-17  0.65E-16  0.11E-16  0.59E-16  0.17E-27  0.00E+00  0.00E+00  0.00E+00
    55.99781  0.77E-18  0.21E-18  0.35E-17  0.63E-16  0.11E-16  0.60E-16  0.12E-27  0.00E+00  0.00E+00  0.00E+00
    58.86887  0.71E-18  0.19E-18  0.33E-17  0.61E-16  0.11E-16  0.60E-16  0.86E-28  0.00E+00  0.00E+00  0.00E+00
    61.88715  0.65E-18  0.18E-18  0.31E-17  0.60E-16  0.10E-16  0.60E-16  0.61E-28  0.00E+00  0.00E+00  0.00E+00
    65.06018  0.60E-18  0.16E-18  0.30E-17  0.58E-16  0.10E-16  0.61E-16  0.43E-28  0.00E+00  0.00E+00  0.00E+00
    68.39588  0.56E-18  0.15E-18  0.28E-17  0.56E-16  0.98E-17  0.61E-16  0.30E-28  0.00E+00  0.00E+00  0.00E+00
    71.90261  0.51E-18  0.14E-18  0.27E-17  0.54E-16  0.95E-17  0.61E-16  0.21E-28  0.00E+00  0.00E+00  0.00E+00
    75.58913  0.47E-18  0.13E-18  0.25E-17  0.53E-16  0.92E-17  0.60E-16  0.15E-28  0.00E+00  0.00E+00  0.00E+00
    79.46466  0.44E-18  0.12E-18  0.24E-17  0.51E-16  0.88E-17  0.60E-16  0.11E-28  0.00E+00  0.00E+00  0.00E+00
    83.53893  0.40E-18  0.11E-18  0.23E-17  0.50E-16  0.85E-17  0.60E-16  0.75E-29  0.00E+00  0.00E+00  0.00E+00
    87.82205  0.37E-18  0.99E-19  0.21E-17  0.48E-16  0.83E-17  0.59E-16  0.53E-29  0.00E+00  0.00E+00  0.00E+00
    92.32478  0.34E-18  0.91E-19  0.20E-17  0.47E-16  0.80E-17  0.58E-16  0.38E-29  0.00E+00  0.00E+00  0.00E+00
    97.05836  0.31E-18  0.84E-19  0.19E-17  0.45E-16  0.77E-17  0.58E-16  0.27E-29  0.00E+00  0.00E+00  0.00E+00
   102.03465  0.29E-18  0.77E-19  0.18E-17  0.44E-16  0.74E-17  0.57E-16  0.19E-29  0.00E+00  0.00E+00  0.00E+00
   107.26610  0.26E-18  0.71E-19  0.17E-17  0.42E-16  0.72E-17  0.56E-16  0.13E-29  0.00E+00  0.00E+00  0.00E+00
   112.76575  0.24E-18  0.65E-19  0.16E-17  0.41E-16  0.69E-17  0.55E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   118.54736  0.22E-18  0.60E-19  0.15E-17  0.40E-16  0.67E-17  0.54E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   124.62541  0.20E-18  0.55E-19  0.15E-17  0.38E-16  0.64E-17  0.53E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   131.01509  0.19E-18  0.50E-19  0.14E-17  0.37E-16  0.62E-17  0.52E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   137.73239  0.17E-18  0.46E-19  0.13E-17  0.36E-16  0.60E-17  0.51E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   144.79408  0.16E-18  0.42E-19  0.12E-17  0.35E-16  0.58E-17  0.50E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   152.21783  0.14E-18  0.38E-19  0.12E-17  0.33E-16  0.56E-17  0.49E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   160.02219  0.13E-18  0.35E-19  0.11E-17  0.32E-16  0.54E-17  0.48E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   168.22670  0.12E-18  0.32E-19  0.10E-17  0.31E-16  0.52E-17  0.47E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   176.85190  0.11E-18  0.29E-19  0.99E-18  0.30E-16  0.50E-17  0.45E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   185.91928  0.10E-18  0.27E-19  0.93E-18  0.29E-16  0.48E-17  0.44E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   195.45157  0.92E-19  0.25E-19  0.88E-18  0.28E-16  0.46E-17  0.43E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   205.47256  0.84E-19  0.23E-19  0.83E-18  0.27E-16  0.45E-17  0.42E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   216.00735  0.77E-19  0.21E-19  0.79E-18  0.26E-16  0.43E-17  0.41E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   227.08234  0.71E-19  0.19E-19  0.74E-18  0.25E-16  0.41E-17  0.40E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   238.72508  0.64E-19  0.17E-19  0.70E-18  0.24E-16  0.40E-17  0.39E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   250.96477  0.59E-19  0.16E-19  0.66E-18  0.24E-16  0.38E-17  0.38E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   263.83200  0.54E-19  0.14E-19  0.63E-18  0.23E-16  0.37E-17  0.36E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   277.35895  0.49E-19  0.13E-19  0.59E-18  0.22E-16  0.36E-17  0.35E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   291.57950  0.45E-19  0.12E-19  0.56E-18  0.21E-16  0.34E-17  0.34E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   306.52908  0.41E-19  0.11E-19  0.53E-18  0.20E-16  0.33E-17  0.33E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   322.24515  0.37E-19  0.99E-20  0.50E-18  0.20E-16  0.32E-17  0.32E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   338.76697  0.34E-19  0.90E-20  0.47E-18  0.19E-16  0.31E-17  0.31E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   356.13593  0.31E-19  0.82E-20  0.45E-18  0.18E-16  0.30E-17  0.30E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   374.39548  0.28E-19  0.75E-20  0.42E-18  0.18E-16  0.29E-17  0.29E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   393.59113  0.26E-19  0.68E-20  0.40E-18  0.17E-16  0.28E-17  0.28E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   413.77094  0.23E-19  0.62E-20  0.38E-18  0.16E-16  0.27E-17  0.28E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
